accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed,accident
21.550546201819767,18.462394357755485,21.150374693005038,17.051749889212914,10.923814891780532,6.764252434438555,9.900538501042632,1
0.11641743689199979,-2.285940595661246,0.7155747206965666,0.5607845263682344,1.083051243175277,1.053802052034903,47.97455756098776,0
1.0300705344173195,1.0275719018244176,1.0300953726120958,3.852731490654721,0.570890510693167,1.135565640180599,65.09834386288517,0
-0.6305384892806912,1.5179384409865349,-1.5456504290751436,-0.23681860674000887,-0.48536354782910346,0.08187413938632256,53.27990090662301,0
14.348166841414317,19.082292947909874,18.22785919951907,7.393598609576731,18.5757763573013,12.535676089272044,7.260913337226615,1
14.140904611216225,26.306508653040773,16.328764544248163,8.728612373957667,11.271068129748475,3.551090771301906,7.145959227000623,1
-2.5217679086700904,1.8357238941095522,4.2443123940252665,1.0324652605511468,-1.5193699659540134,-0.48423407286625136,47.79863393256308,0
0.8876388562924569,1.5492681068586736,-1.853860943156166,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,38.66009349550076,0
3.2648226078632705,-2.8602827559212654,-0.8800889733939675,0.13074057728609134,1.4412732890661155,-1.4358621511794394,55.15681292900439,0
-1.9630173020959019,0.9242069485265415,0.39811939114694006,-0.6002168771587947,0.06980208499001891,-0.3853135968617602,77.01151207124788,0
3.172033632290704,-2.475630997653698,4.266066749312533,-1.9520877995225019,-0.15178509503558332,0.5883172064845765,78.05952819119571,0
0.5619837354700653,-1.2453990396411876,-0.41624450071455044,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,35.90824138108281,0
1.7991997508665014,0.6145990417532187,1.6257242376779202,0.6296288419236122,-0.8289950109220723,-0.5601810401969696,67.53073758204292,0
-0.041803187928296265,0.234654766617564,2.55532979157685,-0.5915713888358299,0.5470973811700379,-0.20219265243389406,72.9206375921506,0
19.62083176244221,17.349284728161578,18.48497982496359,12.380628101747654,6.7271172670661095,18.369549102741843,2.9321077169806453,1
2.4098458435571484,-2.393320938427044,1.5413566590462222,0.6670561034697914,-0.6991465780919173,-0.008817046245807649,57.47644411618678,0
-0.6181850183938437,1.607626102752517,1.227682682950849,1.3578807880999881,-0.4333034069025602,0.2038227275274671,71.09300296451781,0
16.48837878961846,17.977185855048518,14.58828699439923,9.807218057856748,15.084552903923658,13.083452405856159,5.833687650971596,1
-0.2175202969137152,0.8034234441978829,1.380287983422225,-0.40122047188583626,0.22409248181041677,0.01259240078179486,33.68982823676994,0
0.04902034851788543,0.9959965824908995,2.9022872155900834,0.9592708260852069,2.1531824575115563,-0.7673475628880495,59.21571559615501,0
19.708779878885796,27.380854196079433,22.75211919093025,7.692385377350387,6.406341314606568,11.967676686026023,9.109271844938425,1
1.4839260330589303,2.953317250859258,1.400485906724838,-0.13229944394246262,-0.07361111579190632,-0.28222118898721094,70.52766653909165,0
0.5909550488463667,-2.1946917371333168,0.681844397117907,-0.08641350683161347,0.27563515788740767,0.27872303497066114,53.434657989748516,0
-0.21725732817771115,-0.11096991659534745,0.5187786179993881,0.3023482903316427,1.5162333229338962,0.31245848109794744,77.23828649412141,0
19.211668430415564,28.23699460565119,18.574307341069478,16.205051418931884,10.679891611629234,14.612980745713823,5.609379715353863,1
23.29212243424794,9.206302567884428,12.083707436671125,1.8430712889595977,8.922372662221768,12.870169023183848,5.139894891598108,1
-0.9734289920854988,2.6688912817282713,1.9630947534601624,0.330700557063932,-0.014718258634936664,0.7964054296963266,42.91221941494792,0
12.49374047576444,20.438366374616468,21.736840158059007,8.837230767875827,18.22037043448589,8.722559969865367,1.7231987120162984,1
-1.0605152367448816,-1.5857456645246883,-0.21406071990911565,-1.035242322419374,-0.553649305347182,-1.1978778925888485,55.17086354274284,0
16.62474151424178,6.490394176322075,10.42404468900724,15.467497069778098,16.579870854005136,9.003855841774486,0.366832028905979,1
1.7028041847576574,-1.9758716915930827,0.05724111913565235,0.9686231563044211,-0.9722685477240716,0.07948245181753853,52.37061834117273,0
19.09111366265548,22.552820611855402,23.276654982732072,12.614537045341295,6.504103522059614,9.986816318690584,5.371065418185478,1
3.0462481545393145,1.0778200873693173,-2.074492308652913,-0.1903386780836082,-0.8756182533847572,-1.382799730964336,62.295862066580064,0
-2.7971351476382824,1.1259384733811417,-1.3012851382436539,-0.48712538376469605,-0.5923939242388692,-0.863990769679816,38.66867976473774,0
0.09704325588965398,-1.6619002328220756,0.5409136515596776,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,78.47352166376845,0
-1.1535426611366655,1.510782451651512,1.0018343752487615,-0.977555244798551,0.09933230542922587,0.751387123371789,58.580634473494996,0
-1.3252475178916934,1.1411973371863187,-1.5265183130850337,-1.804882100664519,-1.6275424378831627,0.048084946661381994,35.74184123696018,0
23.0314640460722,15.115540652384256,22.17846056032571,5.481172581369528,12.119216711661132,15.766274482631601,4.715761885501584,1
15.027419736378754,20.94164259230321,16.407607446748305,8.723771915734627,12.173932611855111,14.139683708322396,5.230654247691193,1
1.7422494068633847,-0.6520470643356823,2.4024278443278897,-0.4080753730215514,-2.038124535177854,-1.008086310917404,53.13398928348032,0
0.0368367583791034,3.3528746245505654,0.6538547475283253,-0.21910052880886424,0.8294055811834892,-2.211135309007885,75.32360554822735,0
-2.957172491559683,2.287508086413858,0.6769928149888282,-0.4152879139008013,0.6327818661062848,2.270692857804396,74.69462915254789,0
-0.9187217990804882,-1.6996887389295836,1.6606716330884912,-0.8560838259088672,0.07156623721939247,-0.4776574467651167,68.12293428703452,0
2.0750798885157984,-1.020032797709494,-0.5397498705867425,-0.9787637157823074,-0.4442932600761116,0.3773004930448522,41.462569761632075,0
1.7392118402113204,2.711275717609902,0.8268698064474017,1.876795812558066,-0.773789199103573,-1.244654703311417,39.079885840071285,0
-3.557440497808557,2.992088622978366,1.3087313127081155,-0.05558467091045507,0.2799686263198203,-1.1254890472983765,55.2944339442233,0
0.21878958920978578,1.451533247797384,0.9620184634734265,0.22388402427913137,-0.7904744554453119,0.4714683571359957,58.81441800834066,0
3.186373253278794,-1.0224313528623703,-1.9792096405171618,-0.12578692009964815,0.055724912288694604,1.0941915184709485,59.563771787246466,0
-0.31601579715797884,-0.8537621398948401,-2.024208750520335,-1.6548566718657693,0.8231705839619146,0.07331796718840389,47.31729971829806,0
-0.6715693985802564,3.338043050578786,-0.5191827027272096,-1.5031429531181062,-0.24574306408594432,-0.2727235697476705,54.91838863697399,0
-0.4618690604173559,1.3924127296268367,3.6979121898906904,1.1265650295477574,-0.26888869055483056,-1.1065259087416703,34.26748340393219,0
17.836233648920008,15.282876144331176,14.435771086614178,10.425720910767588,8.980091130316579,16.015971954330755,5.243902693275801,1
-4.156753309837886,-2.4812801553751416,-2.355056730549873,0.20370179813884956,0.28984226416846787,-0.2548212683723646,77.30577310668164,0
14.47764948270235,14.35842425026057,18.493728888186673,9.478619416051167,12.00191007768253,5.786965117420015,2.381827810467265,1
20.96550628984192,16.452267803430047,19.63066511121059,4.995545694458788,13.696108076827604,9.260391454228044,8.17443561738441,1
-2.483002461898245,-1.6326108181096912,2.6315330165643194,-1.7531070469382153,0.7563515692873813,-1.4130243453417775,50.47058260956202,0
-3.5069388325013255,-1.0898444699178174,1.943645380345471,-0.03095825063657335,-0.3357150728865708,1.3460442074647172,31.12346541600587,0
9.852035070118363,20.759318276547504,28.027870228199767,12.870366319172199,8.12340911922026,12.107749650527161,0.10995828658480478,1
20.588295102345615,14.371280934232672,18.93383382238539,6.97846827058671,7.5539287880322075,4.373355612607111,2.8869373677069987,1
2.6826238394002693,-1.767555577728537,1.147933918403351,-1.753573717908687,2.0813146567651417,-0.30455363848725747,76.84148696623791,0
18.899227093640295,16.325738638119432,27.875136768153908,9.810941389483963,3.7681907292933285,8.398474559266727,8.191023176741997,1
17.62783285449977,21.103360487753392,18.888505004666268,4.658622565159595,11.520791404023853,12.442342981135292,8.065611478614498,1
2.572537226809202,2.1244197018274233,-0.9074886170728836,0.6329416337934651,-1.5265518616977465,-0.057904907337784896,79.38340039983234,0
1.6369694692770793,0.26769530849199974,0.8932794630341716,-0.21327237596579143,1.1290694375351427,-0.08041577370899264,72.22746992675351,0
-2.81031984472892,1.00206668703469,-2.0849697484542773,1.2779268292381651,-0.26102725324679543,0.13498472081968857,45.76451689153052,0
-1.3011696831137136,2.087091818573107,1.7355300483417768,0.28303220539521634,-1.3494635714255234,0.5855034608585792,31.2200390778269,0
1.4267991804108915,0.09403442624749016,2.4463419011829144,-0.683431790130123,-0.5098575774999748,-2.4846115790858145,61.3752731609185,0
-3.363640650266458,-3.5171979999882947,-1.7452612547420214,0.7936579419803536,-0.3003604880886286,-0.8047869166603249,44.361949582704085,0
-3.8673566022151205,-2.414791663292749,-2.1411561593543347,0.6826232364571462,-0.1657230531466151,-0.8255848430174609,73.95591537810824,0
20.776884084034542,14.885647517883582,15.520154768367647,9.327540417498826,8.506402926493722,5.305719171951499,7.582384757040913,1
-1.6647111462084574,0.9428311127728082,-1.1044460885619425,0.6329318177555108,0.2029230208512997,-1.515744114997232,59.64699674208516,0
-1.2255773809687724,-0.7754031198719683,0.5717307814498099,0.334456789987025,0.6585442726728304,2.0102045387663496,34.34933799557051,0
-2.7586384560290544,-1.4618600798838381,-0.06625394574759419,1.7945578635177877,-0.5176112990361714,0.2237879516388985,72.56034570243844,0
5.053864851747243,-1.0617375458406413,-0.9788788850364443,1.044160877069072,0.6818914896263114,1.8467073257360336,43.35141350847107,0
1.1813096613846186,2.2174071611658155,1.640964362394728,0.5072740311072977,1.066674689589154,1.1692955904456728,60.93056891075922,0
-0.3342361606337087,0.29342737286664566,2.4130179330167136,-0.8169356709872361,0.3686733088729012,-0.3933388123273607,71.6067088978871,0
19.246918418553776,25.887266398817374,17.523522338065238,11.116086103081358,12.431586038866158,10.746436492625433,1.0250972799067926,1
0.35109165978101603,0.8170246967548523,-0.3727447887261834,-0.4046658233070462,-0.3629572789687074,0.174639269367828,59.10852300881366,0
-0.9602637353917015,0.25560539473356536,0.7342045335761345,-0.5258053873129568,-0.1310384069989959,-2.035240240625504,68.52037089038966,0
23.60926594713424,24.552719123461067,16.887936107722172,5.412165485066243,9.541638798768124,12.533070009214304,6.385259476640855,1
11.74230287904778,25.218823020366298,17.589244108037157,14.46918332635251,11.370901385510816,11.827012876615136,7.70921844644052,1
19.874889691698545,14.213002415508456,11.208644016383236,8.735608526253891,7.03667036812919,9.942843874440126,5.819714019143988,1
1.6812870979774481,-1.3052479586047818,-0.8923668664295594,-1.889540730945531,-0.4523063192490767,-2.4238793266289567,60.00102740596519,0
1.5716003173016644,0.8509151235699295,-1.933952286258426,-0.047711356141979855,-0.0036025390905684044,-1.1583646891925428,60.90778671590596,0
12.991899950525422,16.594498535570224,26.988432634247612,12.56337144506804,7.715284040868813,12.290331125424634,1.6748258225906976,1
0.5510211246965062,-1.597090631212365,3.623960248269743,0.35792572869176864,0.3932631513836775,0.6814450803572858,70.08640415348958,0
12.84211876564921,15.3535088122689,21.093432739239528,14.517297750158003,21.86004140688289,9.613484373507116,7.192017782722639,1
0.07600695633640057,0.2400626534365226,1.2270359454608333,-1.0227925651984056,-0.2573765374233451,-1.6685840738775894,73.41362527041903,0
-0.966372924598748,3.1479735265800657,-2.4515313260046825,-1.4643748802098202,0.22445181855997204,1.0470983026121545,51.930770959479524,0
25.38270174862948,24.900456770737257,14.872186492452354,11.583214133749635,11.976120745130956,11.042695063295628,1.7968310887024197,1
0.6476002552118905,-0.5829799579869805,-3.3009824200755236,-0.050422851721487694,-0.15673039822252585,1.06240150987512,55.740867696484514,0
-2.3111360962114347,0.6384466843910932,0.7485601111546117,-0.0868447771301917,0.8072931248110842,-1.245766059099699,46.259503211234744,0
-3.111797300979791,-0.5447919409996179,-4.190315045359971,0.25417389224620207,-0.25925044258022556,1.233686921376036,42.435713629381496,0
-1.6767749822357705,1.041328841068418,1.694158019970069,1.2225009148868804,1.214509285305348,-0.08952261024790559,70.28350764750266,0
17.345420136151255,12.825225677339336,17.050028064088103,11.793561174463445,7.644945855172817,10.037167010123651,1.4834320096208886,1
23.540914083687582,12.800470364372345,21.06386952531285,5.786337747305375,7.504924157216779,17.656125415467145,8.681422543775053,1
18.98782995086191,20.246142174598727,12.616697459111672,12.67363184376946,5.641627606821389,16.524503409127487,6.512329770414921,1
0.6052709304780665,-1.5085517000387159,-0.12827669318598509,0.3287624103034804,0.32135721545027307,0.42192075423528475,58.35081304933339,0
-0.48831327058129737,1.9281743365767146,2.378940977849281,-1.2276078151369925,0.597400069849858,0.7011727423108983,69.89068244293173,0
-0.30011117406505344,0.2511529069430845,-0.3461436485677392,0.015579047581467534,-1.0962750868952018,-1.4400508825942944,49.808634580462765,0
-1.9827846989126143,-4.30678022720743,-1.2779234953790044,-1.3230897934074983,1.642015160136369,1.0098170893426341,60.97451730048073,0
1.9635309739831885,-0.6496627670172449,-4.998811429747146,2.2909425725907417,-1.389572466763596,-1.6453987469568918,59.00861846136661,0
2.7685456370210364,1.1278182401047192,1.189508683330572,0.8534155587803077,0.7589285897867651,0.2811914239693758,42.174114828814965,0
-1.5079291777333526,-0.5613501537335481,-3.385913628390771,-0.09833962679474989,-0.9885911071509175,-1.103589317215771,70.15129489163317,0
1.836633212004626,-3.141001207246354,-1.979256273140675,0.9407711879882159,-0.9824873935383096,-0.2246331499970246,39.05746747673402,0
0.2107510122919198,-2.668050989836409,-1.2027352879024273,0.31978193414253697,-1.5929937335316693,0.440474737960399,78.146343761879,0
0.44782826812932286,2.7282808599476884,0.25044900529581454,-0.429405541125253,0.12229750303228377,0.5432980290363879,70.95944297133951,0
-1.4039833756135107,-1.3258018351018963,-2.805210543599387,1.7495767431869393,-1.243863235391285,-0.6929051977959073,69.0262757621931,0
21.168884404660492,20.068995487257492,17.073561705611457,9.480717201066295,10.175245887916438,9.411991993486046,6.070940360887808,1
-3.073895920052641,0.5355024487289244,2.918987206767043,-1.6853109387619405,0.3143834940548472,-0.002083797420183821,36.821987627836656,0
-2.8712376564268802,-3.82621285035805,1.9527679069242057,1.1040491364833538,0.30268534899598587,-0.5341483496880968,58.919345850320454,0
23.155314569940266,18.542713380142192,20.313131676905513,18.471423798503558,5.309586972554736,5.066127594879577,6.694869551981901,1
3.3451447736754067,0.8380380187320904,-1.4100237115168177,-0.05576907765770601,0.5583269125217224,0.0760053914124115,38.76514711788298,0
0.338721648072156,-2.8274289938099604,-0.22245212269740064,-0.9039076414647897,-0.7355299425897666,1.2360931752104374,63.2455862243609,0
-2.184625529345158,-0.6328168993896038,2.4261953999583667,0.14171691363990474,2.319329539981694,0.39331783939437187,34.456221605800835,0
0.2670818095645646,-0.3049396727610878,1.416217353377181,0.9567023167945841,-0.7859894605079495,-1.331232953557778,34.382137338191924,0
-3.672410746206593,1.0159826538250873,-2.206733212347747,-2.152890592952483,0.3885786045309641,2.4929995174327906,75.96959866072086,0
0.16365871709513002,-0.19777930638228533,1.8381529659755371,-0.29027454418865134,0.26739231407190295,0.3216978061960136,69.50152181535307,0
-0.3499195133908173,-1.5114903189856894,1.073019687140807,-0.8984679817910373,0.028181157369128247,-0.009118996644203544,62.0486038672666,0
14.952438989203584,17.06514348507277,18.283249624485535,12.118771017426923,9.718004887763636,11.946006575304807,3.1181613308525957,1
14.556666225185284,17.68671521898778,15.181754862868287,8.356275374803264,8.531103136180029,7.172972971127289,1.010458110106467,1
-0.7763536370824575,0.3408324447509754,0.3211479620997292,0.0030460201534144695,0.43693816974634986,1.1906462747863413,45.312681039330585,0
-5.10784226980391,1.8686398224785474,-2.733757396830842,-0.22476540189268354,-1.1701130260593595,-1.8019804375800197,71.37689477834371,0
17.923450754135022,20.896457498005443,18.597901842070765,6.1077242364737785,14.786286006657965,9.36588170789212,0.9808258078424459,1
-2.3861199098204726,-0.08017702531310678,2.336435443633729,-0.8629053387504985,-2.3026969895447165,-0.4449457601246716,49.72381392850177,0
17.558286704954526,22.60674801493248,25.052840025025795,14.857916535629387,11.106174667570667,13.197997014016591,6.139335847600618,1
16.173392243439455,18.923401529324543,11.264368552351517,6.113543845957394,14.801655631777702,7.3724228841144175,6.613706110704144,1
21.035655503918093,24.555794431590527,11.737054938172522,7.990150052357533,11.124718249077812,6.297516600902535,7.74633780637788,1
0.9117755441632153,4.330004689802168,-1.287036460760286,0.9278401280812372,0.0570131248970845,0.26859227886325693,59.12113291036232,0
1.076592158099266,2.1450146746196044,-0.7299054590857706,-0.8392096673390064,-1.0448091940210336,-1.9663565893760018,51.97024948472261,0
-0.442507247171544,-0.5536265997778413,0.6148133956182015,0.8157372125392968,0.8604734883597454,-0.5830774385689385,73.0684998181718,0
-0.334243427572823,0.5651599009765993,-0.49738225236709416,1.6073455760199926,0.49097495163825133,0.7348777860498175,68.82237232498623,0
0.3620431174074139,-2.593663895911693,0.7993759035052832,-0.651356893791829,-0.5286166817497568,0.5863640187550933,55.29263464759145,0
0.6176660251979276,3.404429889270476,0.48150635897713656,2.601683114180395,0.5655096456315442,-1.7607627591558177,64.44426510250453,0
26.34952252175703,19.973357649114906,12.020584689824078,11.778410672880563,14.786525946582604,7.560868382722472,5.542265141320167,1
-2.899713130961812,-2.212616362456684,-0.9083791166230314,-0.8203438245306957,-0.8171854666089954,-2.094120627663777,66.10354691013686,0
-3.397698399607291,2.914391519912493,3.362184629860975,-0.7509055497801141,1.166548590977006,-0.572997804990946,34.64953199115661,0
4.428503046924551,-0.5920344546597958,0.25289804564692464,-0.687937387463827,1.8613155972363946,1.8866146460894102,60.17438332982274,0
-1.249579093868105,1.655700191924836,-0.014085597849471033,1.312408621742632,1.1159020533653614,-0.6492655780759244,65.3840467370458,0
-5.547125725826897,1.6018732792589245,-0.8635915772804124,-0.8860424543316735,-0.8432606042937426,-0.13524289563203143,41.03059763556056,0
0.3796956724249286,1.153516132386144,3.723611567339263,-1.07669016922513,-0.34961218677780365,0.26166297269647903,50.495244484814414,0
15.361115678770304,21.85719495957912,8.520175793463554,10.681193448649577,14.131855788611222,9.220219166284167,8.419335667918087,1
1.027200213139433,-1.0654016793238228,-2.339833671420576,-2.8722622132816493,-0.027514905050636255,1.772251596669744,51.842535130758975,0
17.499229617600236,16.98163124911517,13.610087066217194,6.692478583840559,9.094084432393894,11.469462027264711,2.71949726128631,1
-0.6076616959724318,3.1362095894364197,-1.0521560644239176,-0.014019538257588698,0.10164428768951007,-1.131026391491943,50.554780130035326,0
0.4941547556126063,0.17466211583081842,1.4048131383021305,0.09674989495911643,-0.10954929146920354,-0.6040122749251271,43.007889548102554,0
15.86621441558823,15.290825061656792,21.16480875754913,8.201695847098875,14.070004916336725,20.652729400479295,1.1476887186921747,1
0.8576330006611459,1.3862112145262881,0.3528831105544504,-0.3670278390833223,-0.8275902206487197,0.08614388304637476,52.91503207643282,0
0.8731196083153356,1.8078696821723905,-4.725864871083677,-1.0097307047099375,0.6191542610051978,2.0574954697116987,33.11365529409428,0
-0.3657928822096803,2.7497528382963696,-1.2919283582490706,-0.7991920066502536,-0.4827435221820324,-0.9533286082587124,67.83757528443175,0
0.6461585462320582,-0.5047070042525752,-0.5836225378310882,-1.563190808696657,0.883109777147159,-0.07783719701280203,56.93508989763571,0
0.5975058167313725,-1.5035821001903686,-0.8527151924110866,1.1484457091967548,0.11327041053776446,-1.4382779783173667,44.356897904228774,0
3.746595552435091,2.160096131429297,-0.8946437913175024,1.281016361735113,0.0678555105274033,0.8527736751222195,37.8977411417674,0
-1.287099664634924,2.0599216351623224,-0.6695506642130817,-0.4036484632419967,-0.955122579349353,0.42359906559346105,52.016170918417444,0
0.04843891334551614,2.8244411108308585,-0.1592827824914303,0.4523717962497339,-1.0623935281468797,0.4283070972076486,74.0963879152322,0
2.3747721031295024,5.179127284037228,1.1592663464271513,0.32579631658216646,0.19438430157733602,-0.35316629281068834,39.37059720487911,0
0.3369219525392286,2.6351950712159193,-2.0130851305592823,1.1398785611290454,1.3171150673398653,-0.11806852699107874,52.96325985866069,0
16.04120925478089,13.387949077507487,26.07687844734721,8.71071812315464,14.868634083301986,16.085264207689804,3.523749466096544,1
-0.20604640279443157,2.450264696335749,0.07590087258089194,0.13554459215862996,0.3724346469822128,-0.7900663251352782,46.25520077158495,0
-0.8041334890333413,1.0485293552863377,-1.0183904809709277,0.7775312408149441,1.3758661731839563,1.0125460010538367,55.63273765725265,0
2.057365221392784,-2.633497693644114,1.44722117445775,0.6674607816393121,-1.2120898919382652,0.834232665740161,75.3597515352915,0
-1.9326247715302651,0.30027223274276926,-3.4097571082646474,-2.276991207533051,0.14082842652774988,1.1005976067613101,49.02002744852048,0
-0.3750682401097467,-1.8851307828861312,-0.4437218075906126,0.4216844682644445,-0.43522223280062844,0.7505868538357765,75.53850808219576,0
8.573999739894415,16.518662782455593,9.968114971954098,13.11693613725443,14.200442384435657,6.544195114316777,0.4814283597835345,1
1.9006151839471515,3.4212267451638505,-0.208898437074943,-0.16882172319001063,0.07005216311318138,1.1618783026081905,33.18204546433212,0
-1.8547062683811482,0.47673796546957026,1.9503952595648595,0.5010941699398452,0.1895816165987434,1.0010460925671412,55.872317587752065,0
-1.3081513662548476,-3.661265793712914,1.0224051990499614,1.3736585451629577,-0.13744851462769186,0.9528745472029388,60.3544789359377,0
3.279929058742786,1.4842549821437845,0.1508672778031856,-1.6019658118971685,-0.24606248812994858,-0.8432465953161917,54.38335343106322,0
0.24640961356897134,1.102970752080935,0.08720489274490745,1.695051040430753,-0.622649361734452,0.1946074552372427,42.71957904209235,0
-1.2235381818105708,-0.07407359409682404,-0.8586044490345199,-0.692420979873856,-1.4063174636718339,-0.08310557262869477,60.53900355378841,0
0.16487950586900657,-2.915102998929861,-0.6184181540997269,-0.7521564055905832,0.31917451041918043,1.3404504460231446,55.63338629782082,0
-0.3202655911332808,1.3426801529009313,0.4263932564753783,-0.7519693317388191,-0.31905393566661816,-0.796025856803489,55.37059693589045,0
3.802381371506015,-0.12132162762924155,-1.4168135338209256,-1.5137143926128271,-1.803139676255945,-1.5841359430054898,75.38055012782775,0
-3.162381404064267,1.790076628152231,-0.966122103366879,0.14679301198554937,1.6122206282554243,0.8968393158655319,35.72438190329525,0
-4.30363080265861,-1.4383066384848402,-0.4222604776553889,-0.987179527151184,-0.13125696709230472,0.07685188295876821,34.00900070409517,0
0.33730934393345535,0.8838812991388181,-2.180798154885692,1.41093237974627,-0.09858813228426173,0.018849622944847662,61.80480232047711,0
1.9062732678264902,0.5742483304036484,-1.2248747492808758,0.36150352520610163,-1.1437262073206618,0.10855970577652314,30.585330536545204,0
-0.2570750228778615,-3.763698090995278,-1.097449815481923,0.09284490114111471,0.15985639199740037,-1.0276751409259581,47.15836765863291,0
1.9389144010534736,0.8543887237433697,-1.292454619687606,1.775310892609512,-1.19363683175648,0.9191541736100015,45.31567493891063,0
2.7849306001286576,-0.5000930291979055,0.5773872585597141,0.2603218387712207,-0.1343087414705478,0.8108082731597821,45.94334091605694,0
16.459828579071292,21.898302661346698,24.55154373059804,15.582735243159824,7.751327893686792,9.16311250502189,4.096288948952321,1
2.220604723965528,-2.3668123765330624,-3.2577803671490293,1.272487446598739,1.891387849550339,-0.4620960186513983,37.02764837891804,0
0.010985100486786614,-0.9514105274623937,-0.20425688006999865,0.4092583875972426,-1.0981454780308466,-0.3618113392325675,31.167604816409295,0
-3.6075628435563565,-0.709974568226576,-0.18686814183399902,0.22898242506107808,0.23957654036320872,0.9039227507368559,71.33536798707436,0
-3.0793330385466398,-2.9725540599005877,1.0579158727850406,-2.038961277005416,0.18330021210499314,-1.1802929395898938,57.0852406205002,0
-0.4383120394261235,2.4554417542783566,-2.1268040131419017,-0.8734096340878084,-1.261454833655109,-0.865039226348993,78.32086929332037,0
1.9228433707350854,-3.649448093801478,-0.34372597292658347,-1.1081645311908017,-0.20528709148810095,2.33416358012704,50.08894003271621,0
0.5837235240000299,1.7989299422964917,3.9213825443220935,1.1273582431747582,-0.44791447968698456,-1.2758320865699382,31.972976644544964,0
-3.0490425732383484,0.4818499945789373,0.5317725961186659,1.7691167002632864,-0.3617630688368137,0.2801213889694491,69.71053312747027,0
-0.2492355923802594,-2.345183217705485,-0.02694364333031592,0.3905228975650011,0.2552733874135629,1.0458967154958694,48.766495395980094,0
1.2795746635910745,-1.4505379559221427,0.4809424986604138,-2.4197452474117624,2.715946572312882,-0.26971853155733616,73.2788572812276,0
17.32372837303154,23.017832800916427,29.666222021426506,10.769130697596164,17.828254562166563,9.034342358319176,7.227069576982284,1
-1.5457553356472182,0.8141045742490702,-1.943313469082572,-1.3796181647889305,-0.6267172245899651,0.8623934723827588,40.53524819336016,0
1.9062500907521733,1.026170840194586,1.4501915736959943,0.5161782871149584,-0.6414815952229522,0.43192254467394064,67.67139611284846,0
2.377826742949286,1.4166076944021275,0.7028964150831658,1.0701502383164274,-0.026521259249060063,-0.8818746512277178,33.88246673358025,0
